player_fitness,enemy_fitness,weight_adjustment,token,created_at
0.2597,0.06452707,0.1290588,eyJhbGciOiJub25lIn0.eyJpYXQiOjE2OTIyMDI5MzQsImp0aSI6ImVlYzIzZTJhLTY4MTEtNGI5ZS04ZmY2LWE1MzU0OTk1MGM2MSJ9.,2023-08-16 16:25:22 UTC
0.2527222,0.05783887,0.1208497,eyJhbGciOiJub25lIn0.eyJpYXQiOjE2OTIyMDI5MzQsImp0aSI6ImVlYzIzZTJhLTY4MTEtNGI5ZS04ZmY2LWE1MzU0OTk1MGM2MSJ9.,2023-08-16 16:25:27 UTC
0.2597222,0.04569258,0.129085,eyJhbGciOiJub25lIn0.eyJpYXQiOjE2OTIyMDI5MzQsImp0aSI6ImVlYzIzZTJhLTY4MTEtNGI5ZS04ZmY2LWE1MzU0OTk1MGM2MSJ9.,2023-08-16 16:25:32 UTC
0.2634223,0.05169282,0.1334379,eyJhbGciOiJub25lIn0.eyJpYXQiOjE2OTIyMDI5MzQsImp0aSI6ImVlYzIzZTJhLTY4MTEtNGI5ZS04ZmY2LWE1MzU0OTk1MGM2MSJ9.,2023-08-16 16:25:37 UTC
0.2690913,0.05895494,0.1401074,eyJhbGciOiJub25lIn0.eyJpYXQiOjE2OTIyMDI5MzQsImp0aSI6ImVlYzIzZTJhLTY4MTEtNGI5ZS04ZmY2LWE1MzU0OTk1MGM2MSJ9.,2023-08-16 16:25:42 UTC
0.2763913,0.04857213,0.1486956,eyJhbGciOiJub25lIn0.eyJpYXQiOjE2OTIyMDI5MzQsImp0aSI6ImVlYzIzZTJhLTY4MTEtNGI5ZS04ZmY2LWE1MzU0OTk1MGM2MSJ9.,2023-08-16 16:25:47 UTC
0.2837857,0.05956845,0.1573949,eyJhbGciOiJub25lIn0.eyJpYXQiOjE2OTIyMDI5MzQsImp0aSI6ImVlYzIzZTJhLTY4MTEtNGI5ZS04ZmY2LWE1MzU0OTk1MGM2MSJ9.,2023-08-16 16:25:52 UTC
0.2987882,0.06265332,0.175045,eyJhbGciOiJub25lIn0.eyJpYXQiOjE2OTIyMDI5MzQsImp0aSI6ImVlYzIzZTJhLTY4MTEtNGI5ZS04ZmY2LWE1MzU0OTk1MGM2MSJ9.,2023-08-16 16:25:57 UTC
0.3127222,0.06117943,0.1914379,eyJhbGciOiJub25lIn0.eyJpYXQiOjE2OTIyMDI5MzQsImp0aSI6ImVlYzIzZTJhLTY4MTEtNGI5ZS04ZmY2LWE1MzU0OTk1MGM2MSJ9.,2023-08-16 16:26:02 UTC
0.3344727,0.09628576,0.2170267,eyJhbGciOiJub25lIn0.eyJpYXQiOjE2OTIyMDI5MzQsImp0aSI6ImVlYzIzZTJhLTY4MTEtNGI5ZS04ZmY2LWE1MzU0OTk1MGM2MSJ9.,2023-08-16 16:26:07 UTC
0.3377,0.1208072,0.2208235,eyJhbGciOiJub25lIn0.eyJpYXQiOjE2OTIyMDI5MzQsImp0aSI6ImVlYzIzZTJhLTY4MTEtNGI5ZS04ZmY2LWE1MzU0OTk1MGM2MSJ9.,2023-08-16 16:26:12 UTC
0.3554762,0.1438674,0.2417367,eyJhbGciOiJub25lIn0.eyJpYXQiOjE2OTIyMDI5MzQsImp0aSI6ImVlYzIzZTJhLTY4MTEtNGI5ZS04ZmY2LWE1MzU0OTk1MGM2MSJ9.,2023-08-16 16:26:17 UTC
0.3773643,0.1784561,0.2674874,eyJhbGciOiJub25lIn0.eyJpYXQiOjE2OTIyMDI5MzQsImp0aSI6ImVlYzIzZTJhLTY4MTEtNGI5ZS04ZmY2LWE1MzU0OTk1MGM2MSJ9.,2023-08-16 16:26:22 UTC
0.4007222,0.2175547,0.2949673,eyJhbGciOiJub25lIn0.eyJpYXQiOjE2OTIyMDI5MzQsImp0aSI6ImVlYzIzZTJhLTY4MTEtNGI5ZS04ZmY2LWE1MzU0OTk1MGM2MSJ9.,2023-08-16 16:26:27 UTC
0.4060684,0.2539564,0.3012569,eyJhbGciOiJub25lIn0.eyJpYXQiOjE2OTIyMDI5MzQsImp0aSI6ImVlYzIzZTJhLTY4MTEtNGI5ZS04ZmY2LWE1MzU0OTk1MGM2MSJ9.,2023-08-16 16:26:32 UTC
0.40769,0.3299728,0.0,eyJhbGciOiJub25lIn0.eyJpYXQiOjE2OTIyMDI5MzQsImp0aSI6ImVlYzIzZTJhLTY4MTEtNGI5ZS04ZmY2LWE1MzU0OTk1MGM2MSJ9.,2023-08-16 16:26:37 UTC
0.4476233,0.3268221,0.0,eyJhbGciOiJub25lIn0.eyJpYXQiOjE2OTIyMDI5MzQsImp0aSI6ImVlYzIzZTJhLTY4MTEtNGI5ZS04ZmY2LWE1MzU0OTk1MGM2MSJ9.,2023-08-16 16:26:42 UTC
0.4678639,0.2949931,0.3739575,eyJhbGciOiJub25lIn0.eyJpYXQiOjE2OTIyMDI5MzQsImp0aSI6ImVlYzIzZTJhLTY4MTEtNGI5ZS04ZmY2LWE1MzU0OTk1MGM2MSJ9.,2023-08-16 16:26:47 UTC
0.4756632,0.4136915,0.0,eyJhbGciOiJub25lIn0.eyJpYXQiOjE2OTIyMDI5MzQsImp0aSI6ImVlYzIzZTJhLTY4MTEtNGI5ZS04ZmY2LWE1MzU0OTk1MGM2MSJ9.,2023-08-16 16:26:52 UTC
0.50095,0.4325078,0.0,eyJhbGciOiJub25lIn0.eyJpYXQiOjE2OTIyMDI5MzQsImp0aSI6ImVlYzIzZTJhLTY4MTEtNGI5ZS04ZmY2LWE1MzU0OTk1MGM2MSJ9.,2023-08-16 16:26:57 UTC
0.5306327,0.4327992,0.0,eyJhbGciOiJub25lIn0.eyJpYXQiOjE2OTIyMDI5MzQsImp0aSI6ImVlYzIzZTJhLTY4MTEtNGI5ZS04ZmY2LWE1MzU0OTk1MGM2MSJ9.,2023-08-16 16:27:02 UTC
0.5739141,0.4374419,0.0,eyJhbGciOiJub25lIn0.eyJpYXQiOjE2OTIyMDI5MzQsImp0aSI6ImVlYzIzZTJhLTY4MTEtNGI5ZS04ZmY2LWE1MzU0OTk1MGM2MSJ9.,2023-08-16 16:27:07 UTC
0.6134361,0.4541127,0.5452189,eyJhbGciOiJub25lIn0.eyJpYXQiOjE2OTIyMDI5MzQsImp0aSI6ImVlYzIzZTJhLTY4MTEtNGI5ZS04ZmY2LWE1MzU0OTk1MGM2MSJ9.,2023-08-16 16:27:12 UTC
0.6408212,0.6814315,0.0,eyJhbGciOiJub25lIn0.eyJpYXQiOjE2OTIyMDI5MzQsImp0aSI6ImVlYzIzZTJhLTY4MTEtNGI5ZS04ZmY2LWE1MzU0OTk1MGM2MSJ9.,2023-08-16 16:27:17 UTC
0.6893291,0.7023599,0.0,eyJhbGciOiJub25lIn0.eyJpYXQiOjE2OTIyMDI5MzQsImp0aSI6ImVlYzIzZTJhLTY4MTEtNGI5ZS04ZmY2LWE1MzU0OTk1MGM2MSJ9.,2023-08-16 16:27:22 UTC
0.7295104,0.7000893,0.0,eyJhbGciOiJub25lIn0.eyJpYXQiOjE2OTIyMDI5MzQsImp0aSI6ImVlYzIzZTJhLTY4MTEtNGI5ZS04ZmY2LWE1MzU0OTk1MGM2MSJ9.,2023-08-16 16:27:27 UTC
0.7770137,0.7020176,0.0,eyJhbGciOiJub25lIn0.eyJpYXQiOjE2OTIyMDI5MzQsImp0aSI6ImVlYzIzZTJhLTY4MTEtNGI5ZS04ZmY2LWE1MzU0OTk1MGM2MSJ9.,2023-08-16 16:27:32 UTC
0.8189014,0.7222444,0.0,eyJhbGciOiJub25lIn0.eyJpYXQiOjE2OTIyMDI5MzQsImp0aSI6ImVlYzIzZTJhLTY4MTEtNGI5ZS04ZmY2LWE1MzU0OTk1MGM2MSJ9.,2023-08-16 16:27:37 UTC
0.8481519,0.7066479,0.0,eyJhbGciOiJub25lIn0.eyJpYXQiOjE2OTIyMDI5MzQsImp0aSI6ImVlYzIzZTJhLTY4MTEtNGI5ZS04ZmY2LWE1MzU0OTk1MGM2MSJ9.,2023-08-16 16:27:42 UTC
0.8719634,0.7090789,0.8493688,eyJhbGciOiJub25lIn0.eyJpYXQiOjE2OTIyMDI5MzQsImp0aSI6ImVlYzIzZTJhLTY4MTEtNGI5ZS04ZmY2LWE1MzU0OTk1MGM2MSJ9.,2023-08-16 16:27:47 UTC
0.8786522,0.9327361,0.0,eyJhbGciOiJub25lIn0.eyJpYXQiOjE2OTIyMDI5MzQsImp0aSI6ImVlYzIzZTJhLTY4MTEtNGI5ZS04ZmY2LWE1MzU0OTk1MGM2MSJ9.,2023-08-16 16:27:52 UTC
-0.0017,0.05432067,0.0,eyJhbGciOiJub25lIn0.eyJpYXQiOjE2OTIyMDM0MDMsImp0aSI6ImZhNDUyMGNjLTEyNjAtNDJiNS04Mzg2LWUyYjcyNTA2ODc4YyJ9.,2023-08-16 16:32:39 UTC
0.003800001,0.05894398,0.0,eyJhbGciOiJub25lIn0.eyJpYXQiOjE2OTIyMDM0MDMsImp0aSI6ImZhNDUyMGNjLTEyNjAtNDJiNS04Mzg2LWUyYjcyNTA2ODc4YyJ9.,2023-08-16 16:32:44 UTC
0.2625,0.065911,0.132353,eyJhbGciOiJub25lIn0.eyJpYXQiOjE2OTIyMDM0MDMsImp0aSI6ImZhNDUyMGNjLTEyNjAtNDJiNS04Mzg2LWUyYjcyNTA2ODc4YyJ9.,2023-08-16 16:32:49 UTC
0.2795,0.06447756,0.1523529,eyJhbGciOiJub25lIn0.eyJpYXQiOjE2OTIyMDM0MDMsImp0aSI6ImZhNDUyMGNjLTEyNjAtNDJiNS04Mzg2LWUyYjcyNTA2ODc4YyJ9.,2023-08-16 16:32:54 UTC
0.2835,0.05266413,0.1570588,eyJhbGciOiJub25lIn0.eyJpYXQiOjE2OTIyMDM0MDMsImp0aSI6ImZhNDUyMGNjLTEyNjAtNDJiNS04Mzg2LWUyYjcyNTA2ODc4YyJ9.,2023-08-16 16:32:59 UTC
0.2928,0.05466961,0.168,eyJhbGciOiJub25lIn0.eyJpYXQiOjE2OTIyMDM0MDMsImp0aSI6ImZhNDUyMGNjLTEyNjAtNDJiNS04Mzg2LWUyYjcyNTA2ODc4YyJ9.,2023-08-16 16:33:04 UTC
0.3015,0.06943446,0.1782353,eyJhbGciOiJub25lIn0.eyJpYXQiOjE2OTIyMDM0MDMsImp0aSI6ImZhNDUyMGNjLTEyNjAtNDJiNS04Mzg2LWUyYjcyNTA2ODc4YyJ9.,2023-08-16 16:33:09 UTC
0.3155,0.1029924,0.1947059,eyJhbGciOiJub25lIn0.eyJpYXQiOjE2OTIyMDM0MDMsImp0aSI6ImZhNDUyMGNjLTEyNjAtNDJiNS04Mzg2LWUyYjcyNTA2ODc4YyJ9.,2023-08-16 16:33:14 UTC
0.3245,0.1168985,0.2052941,eyJhbGciOiJub25lIn0.eyJpYXQiOjE2OTIyMDM0MDMsImp0aSI6ImZhNDUyMGNjLTEyNjAtNDJiNS04Mzg2LWUyYjcyNTA2ODc4YyJ9.,2023-08-16 16:33:19 UTC
0.3403445,0.1346985,0.2239347,eyJhbGciOiJub25lIn0.eyJpYXQiOjE2OTIyMDM0MDMsImp0aSI6ImZhNDUyMGNjLTEyNjAtNDJiNS04Mzg2LWUyYjcyNTA2ODc4YyJ9.,2023-08-16 16:33:24 UTC
0.3536923,0.1727518,0.239638,eyJhbGciOiJub25lIn0.eyJpYXQiOjE2OTIyMDM0MDMsImp0aSI6ImZhNDUyMGNjLTEyNjAtNDJiNS04Mzg2LWUyYjcyNTA2ODc4YyJ9.,2023-08-16 16:33:29 UTC
0.3576333,0.2061306,0.2442745,eyJhbGciOiJub25lIn0.eyJpYXQiOjE2OTIyMDM0MDMsImp0aSI6ImZhNDUyMGNjLTEyNjAtNDJiNS04Mzg2LWUyYjcyNTA2ODc4YyJ9.,2023-08-16 16:33:34 UTC
0.3689199,0.2637642,0.0,eyJhbGciOiJub25lIn0.eyJpYXQiOjE2OTIyMDM0MDMsImp0aSI6ImZhNDUyMGNjLTEyNjAtNDJiNS04Mzg2LWUyYjcyNTA2ODc4YyJ9.,2023-08-16 16:33:39 UTC
0.3731491,0.3007015,0.0,eyJhbGciOiJub25lIn0.eyJpYXQiOjE2OTIyMDM0MDMsImp0aSI6ImZhNDUyMGNjLTEyNjAtNDJiNS04Mzg2LWUyYjcyNTA2ODc4YyJ9.,2023-08-16 16:33:44 UTC
0.3789573,0.2996704,0.0,eyJhbGciOiJub25lIn0.eyJpYXQiOjE2OTIyMDM0MDMsImp0aSI6ImZhNDUyMGNjLTEyNjAtNDJiNS04Mzg2LWUyYjcyNTA2ODc4YyJ9.,2023-08-16 16:33:49 UTC
0.4304405,0.2804122,0.32993,eyJhbGciOiJub25lIn0.eyJpYXQiOjE2OTIyMDM0MDMsImp0aSI6ImZhNDUyMGNjLTEyNjAtNDJiNS04Mzg2LWUyYjcyNTA2ODc4YyJ9.,2023-08-16 16:33:54 UTC
0.4571205,0.3427134,0.0,eyJhbGciOiJub25lIn0.eyJpYXQiOjE2OTIyMDM0MDMsImp0aSI6ImZhNDUyMGNjLTEyNjAtNDJiNS04Mzg2LWUyYjcyNTA2ODc4YyJ9.,2023-08-16 16:33:59 UTC
0.461809,0.3408395,0.0,eyJhbGciOiJub25lIn0.eyJpYXQiOjE2OTIyMDM0MDMsImp0aSI6ImZhNDUyMGNjLTEyNjAtNDJiNS04Mzg2LWUyYjcyNTA2ODc4YyJ9.,2023-08-16 16:34:04 UTC
0.4697657,0.3821236,0.0,eyJhbGciOiJub25lIn0.eyJpYXQiOjE2OTIyMDM0MDMsImp0aSI6ImZhNDUyMGNjLTEyNjAtNDJiNS04Mzg2LWUyYjcyNTA2ODc4YyJ9.,2023-08-16 16:34:09 UTC
0.4818235,0.3830393,0.0,eyJhbGciOiJub25lIn0.eyJpYXQiOjE2OTIyMDM0MDMsImp0aSI6ImZhNDUyMGNjLTEyNjAtNDJiNS04Mzg2LWUyYjcyNTA2ODc4YyJ9.,2023-08-16 16:34:14 UTC
0.4881069,0.4004434,0.0,eyJhbGciOiJub25lIn0.eyJpYXQiOjE2OTIyMDM0MDMsImp0aSI6ImZhNDUyMGNjLTEyNjAtNDJiNS04Mzg2LWUyYjcyNTA2ODc4YyJ9.,2023-08-16 16:34:19 UTC
0.5152922,0.3633476,0.4297556,eyJhbGciOiJub25lIn0.eyJpYXQiOjE2OTIyMDM0MDMsImp0aSI6ImZhNDUyMGNjLTEyNjAtNDJiNS04Mzg2LWUyYjcyNTA2ODc4YyJ9.,2023-08-16 16:34:24 UTC
0.5169414,0.5004469,0.0,eyJhbGciOiJub25lIn0.eyJpYXQiOjE2OTIyMDM0MDMsImp0aSI6ImZhNDUyMGNjLTEyNjAtNDJiNS04Mzg2LWUyYjcyNTA2ODc4YyJ9.,2023-08-16 16:34:29 UTC
0.5281116,0.5265709,0.0,eyJhbGciOiJub25lIn0.eyJpYXQiOjE2OTIyMDM0MDMsImp0aSI6ImZhNDUyMGNjLTEyNjAtNDJiNS04Mzg2LWUyYjcyNTA2ODc4YyJ9.,2023-08-16 16:34:35 UTC
0.5770572,0.5110002,0.0,eyJhbGciOiJub25lIn0.eyJpYXQiOjE2OTIyMDM0MDMsImp0aSI6ImZhNDUyMGNjLTEyNjAtNDJiNS04Mzg2LWUyYjcyNTA2ODc4YyJ9.,2023-08-16 16:34:39 UTC
0.6072299,0.5284962,0.0,eyJhbGciOiJub25lIn0.eyJpYXQiOjE2OTIyMDM0MDMsImp0aSI6ImZhNDUyMGNjLTEyNjAtNDJiNS04Mzg2LWUyYjcyNTA2ODc4YyJ9.,2023-08-16 16:34:44 UTC
0.6330113,0.5339065,0.0,eyJhbGciOiJub25lIn0.eyJpYXQiOjE2OTIyMDM0MDMsImp0aSI6ImZhNDUyMGNjLTEyNjAtNDJiNS04Mzg2LWUyYjcyNTA2ODc4YyJ9.,2023-08-16 16:34:49 UTC
0.6686198,0.50858,0.610141,eyJhbGciOiJub25lIn0.eyJpYXQiOjE2OTIyMDM0MDMsImp0aSI6ImZhNDUyMGNjLTEyNjAtNDJiNS04Mzg2LWUyYjcyNTA2ODc4YyJ9.,2023-08-16 16:34:54 UTC
0.7038641,0.7680302,0.0,eyJhbGciOiJub25lIn0.eyJpYXQiOjE2OTIyMDM0MDMsImp0aSI6ImZhNDUyMGNjLTEyNjAtNDJiNS04Mzg2LWUyYjcyNTA2ODc4YyJ9.,2023-08-16 16:34:59 UTC
-0.0026,0.05061842,0.0,eyJhbGciOiJub25lIn0.eyJpYXQiOjE2OTIyNjc3NTMsImp0aSI6ImU0ODY5ZjAzLTJkOGUtNGRiOS04MGQ4LTMwY2Y2OTNmMDYyNiJ9.,2023-08-17 10:26:00 UTC
0.001400001,0.05844322,0.0,eyJhbGciOiJub25lIn0.eyJpYXQiOjE2OTIyNjc3NTMsImp0aSI6ImU0ODY5ZjAzLTJkOGUtNGRiOS04MGQ4LTMwY2Y2OTNmMDYyNiJ9.,2023-08-17 10:26:05 UTC
0.2601,0.06469394,0.1295294,eyJhbGciOiJub25lIn0.eyJpYXQiOjE2OTIyNjc3NTMsImp0aSI6ImU0ODY5ZjAzLTJkOGUtNGRiOS04MGQ4LTMwY2Y2OTNmMDYyNiJ9.,2023-08-17 10:26:10 UTC
0.2659,0.05317528,0.136353,eyJhbGciOiJub25lIn0.eyJpYXQiOjE2OTIyNjc3NTMsImp0aSI6ImU0ODY5ZjAzLTJkOGUtNGRiOS04MGQ4LTMwY2Y2OTNmMDYyNiJ9.,2023-08-17 10:26:15 UTC
0.2761,0.06313749,0.148353,eyJhbGciOiJub25lIn0.eyJpYXQiOjE2OTIyNjc3NTMsImp0aSI6ImU0ODY5ZjAzLTJkOGUtNGRiOS04MGQ4LTMwY2Y2OTNmMDYyNiJ9.,2023-08-17 10:26:20 UTC
0.2854,0.05999373,0.1592941,eyJhbGciOiJub25lIn0.eyJpYXQiOjE2OTIyNjc3NTMsImp0aSI6ImU0ODY5ZjAzLTJkOGUtNGRiOS04MGQ4LTMwY2Y2OTNmMDYyNiJ9.,2023-08-17 10:26:25 UTC
0.2906,0.05356877,0.1654118,eyJhbGciOiJub25lIn0.eyJpYXQiOjE2OTIyNjc3NTMsImp0aSI6ImU0ODY5ZjAzLTJkOGUtNGRiOS04MGQ4LTMwY2Y2OTNmMDYyNiJ9.,2023-08-17 10:26:30 UTC
0.3002,0.04424439,0.1767059,eyJhbGciOiJub25lIn0.eyJpYXQiOjE2OTIyNjc3NTMsImp0aSI6ImU0ODY5ZjAzLTJkOGUtNGRiOS04MGQ4LTMwY2Y2OTNmMDYyNiJ9.,2023-08-17 10:26:35 UTC
0.3039,0.06052048,0.1810588,eyJhbGciOiJub25lIn0.eyJpYXQiOjE2OTIyNjc3NTMsImp0aSI6ImU0ODY5ZjAzLTJkOGUtNGRiOS04MGQ4LTMwY2Y2OTNmMDYyNiJ9.,2023-08-17 10:26:40 UTC
0.3082,0.07761353,0.1861176,eyJhbGciOiJub25lIn0.eyJpYXQiOjE2OTIyNjc3NTMsImp0aSI6ImU0ODY5ZjAzLTJkOGUtNGRiOS04MGQ4LTMwY2Y2OTNmMDYyNiJ9.,2023-08-17 10:26:45 UTC
0.3113,0.1103641,0.1897647,eyJhbGciOiJub25lIn0.eyJpYXQiOjE2OTIyNjc3NTMsImp0aSI6ImU0ODY5ZjAzLTJkOGUtNGRiOS04MGQ4LTMwY2Y2OTNmMDYyNiJ9.,2023-08-17 10:26:50 UTC
0.3253,0.1323468,0.2062353,eyJhbGciOiJub25lIn0.eyJpYXQiOjE2OTIyNjc3NTMsImp0aSI6ImU0ODY5ZjAzLTJkOGUtNGRiOS04MGQ4LTMwY2Y2OTNmMDYyNiJ9.,2023-08-17 10:26:55 UTC
0.3407857,0.1580946,0.2244538,eyJhbGciOiJub25lIn0.eyJpYXQiOjE2OTIyNjc3NTMsImp0aSI6ImU0ODY5ZjAzLTJkOGUtNGRiOS04MGQ4LTMwY2Y2OTNmMDYyNiJ9.,2023-08-17 10:27:00 UTC
0.3666522,0.1775607,0.2548849,eyJhbGciOiJub25lIn0.eyJpYXQiOjE2OTIyNjc3NTMsImp0aSI6ImU0ODY5ZjAzLTJkOGUtNGRiOS04MGQ4LTMwY2Y2OTNmMDYyNiJ9.,2023-08-17 10:27:05 UTC
0.3755,0.1869292,0.2652941,eyJhbGciOiJub25lIn0.eyJpYXQiOjE2OTIyNjc3NTMsImp0aSI6ImU0ODY5ZjAzLTJkOGUtNGRiOS04MGQ4LTMwY2Y2OTNmMDYyNiJ9.,2023-08-17 10:27:10 UTC
0.3780769,0.2394029,0.0,eyJhbGciOiJub25lIn0.eyJpYXQiOjE2OTIyNjc3NTMsImp0aSI6ImU0ODY5ZjAzLTJkOGUtNGRiOS04MGQ4LTMwY2Y2OTNmMDYyNiJ9.,2023-08-17 10:27:15 UTC
0.3854286,0.2628874,0.0,eyJhbGciOiJub25lIn0.eyJpYXQiOjE2OTIyNjc3NTMsImp0aSI6ImU0ODY5ZjAzLTJkOGUtNGRiOS04MGQ4LTMwY2Y2OTNmMDYyNiJ9.,2023-08-17 10:27:20 UTC
0.3927586,0.2808259,0.0,eyJhbGciOiJub25lIn0.eyJpYXQiOjE2OTIyNjc3NTMsImp0aSI6ImU0ODY5ZjAzLTJkOGUtNGRiOS04MGQ4LTMwY2Y2OTNmMDYyNiJ9.,2023-08-17 10:27:25 UTC
0.4063064,0.2737224,0.0,eyJhbGciOiJub25lIn0.eyJpYXQiOjE2OTIyNjc3NTMsImp0aSI6ImU0ODY5ZjAzLTJkOGUtNGRiOS04MGQ4LTMwY2Y2OTNmMDYyNiJ9.,2023-08-17 10:27:30 UTC
0.4152437,0.2647537,0.3120514,eyJhbGciOiJub25lIn0.eyJpYXQiOjE2OTIyNjc3NTMsImp0aSI6ImU0ODY5ZjAzLTJkOGUtNGRiOS04MGQ4LTMwY2Y2OTNmMDYyNiJ9.,2023-08-17 10:27:35 UTC
0.4157193,0.3766274,0.0,eyJhbGciOiJub25lIn0.eyJpYXQiOjE2OTIyNjc3NTMsImp0aSI6ImU0ODY5ZjAzLTJkOGUtNGRiOS04MGQ4LTMwY2Y2OTNmMDYyNiJ9.,2023-08-17 10:27:40 UTC
0.4542222,0.3864807,0.0,eyJhbGciOiJub25lIn0.eyJpYXQiOjE2OTIyNjc3NTMsImp0aSI6ImU0ODY5ZjAzLTJkOGUtNGRiOS04MGQ4LTMwY2Y2OTNmMDYyNiJ9.,2023-08-17 10:27:45 UTC
0.4681521,0.3865899,0.0,eyJhbGciOiJub25lIn0.eyJpYXQiOjE2OTIyNjc3NTMsImp0aSI6ImU0ODY5ZjAzLTJkOGUtNGRiOS04MGQ4LTMwY2Y2OTNmMDYyNiJ9.,2023-08-17 10:27:50 UTC
0.4970318,0.3909116,0.0,eyJhbGciOiJub25lIn0.eyJpYXQiOjE2OTIyNjc3NTMsImp0aSI6ImU0ODY5ZjAzLTJkOGUtNGRiOS04MGQ4LTMwY2Y2OTNmMDYyNiJ9.,2023-08-17 10:27:55 UTC
0.5354587,0.369523,0.4534808,eyJhbGciOiJub25lIn0.eyJpYXQiOjE2OTIyNjc3NTMsImp0aSI6ImU0ODY5ZjAzLTJkOGUtNGRiOS04MGQ4LTMwY2Y2OTNmMDYyNiJ9.,2023-08-17 10:28:00 UTC
0.5651264,0.5273133,0.0,eyJhbGciOiJub25lIn0.eyJpYXQiOjE2OTIyNjc3NTMsImp0aSI6ImU0ODY5ZjAzLTJkOGUtNGRiOS04MGQ4LTMwY2Y2OTNmMDYyNiJ9.,2023-08-17 10:28:05 UTC
0.5888845,0.5488193,0.0,eyJhbGciOiJub25lIn0.eyJpYXQiOjE2OTIyNjc3NTMsImp0aSI6ImU0ODY5ZjAzLTJkOGUtNGRiOS04MGQ4LTMwY2Y2OTNmMDYyNiJ9.,2023-08-17 10:28:10 UTC
0.6060146,0.594829,0.0,eyJhbGciOiJub25lIn0.eyJpYXQiOjE2OTIyNjc3NTMsImp0aSI6ImU0ODY5ZjAzLTJkOGUtNGRiOS04MGQ4LTMwY2Y2OTNmMDYyNiJ9.,2023-08-17 10:28:15 UTC
0.6531639,0.58778,0.0,eyJhbGciOiJub25lIn0.eyJpYXQiOjE2OTIyNjc3NTMsImp0aSI6ImU0ODY5ZjAzLTJkOGUtNGRiOS04MGQ4LTMwY2Y2OTNmMDYyNiJ9.,2023-08-17 10:28:20 UTC
0.2527,0.05145486,0.1208235,eyJhbGciOiJub25lIn0.eyJpYXQiOjE2OTIyNjgyNDQsImp0aSI6IjUzMWY2NzkxLThmODYtNGMxOS1iNWJlLWYwM2RmYjQ2OWE3YSJ9.,2023-08-17 10:33:11 UTC
0.2697,0.05788792,0.1408235,eyJhbGciOiJub25lIn0.eyJpYXQiOjE2OTIyNjgyNDQsImp0aSI6IjUzMWY2NzkxLThmODYtNGMxOS1iNWJlLWYwM2RmYjQ2OWE3YSJ9.,2023-08-17 10:33:16 UTC
0.2743,0.05541662,0.1462353,eyJhbGciOiJub25lIn0.eyJpYXQiOjE2OTIyNjgyNDQsImp0aSI6IjUzMWY2NzkxLThmODYtNGMxOS1iNWJlLWYwM2RmYjQ2OWE3YSJ9.,2023-08-17 10:33:21 UTC
0.2913,0.05459912,0.1662353,eyJhbGciOiJub25lIn0.eyJpYXQiOjE2OTIyNjgyNDQsImp0aSI6IjUzMWY2NzkxLThmODYtNGMxOS1iNWJlLWYwM2RmYjQ2OWE3YSJ9.,2023-08-17 10:33:26 UTC
0.3033,0.05728852,0.1803529,eyJhbGciOiJub25lIn0.eyJpYXQiOjE2OTIyNjgyNDQsImp0aSI6IjUzMWY2NzkxLThmODYtNGMxOS1iNWJlLWYwM2RmYjQ2OWE3YSJ9.,2023-08-17 10:33:31 UTC
0.3123,0.07930858,0.1909412,eyJhbGciOiJub25lIn0.eyJpYXQiOjE2OTIyNjgyNDQsImp0aSI6IjUzMWY2NzkxLThmODYtNGMxOS1iNWJlLWYwM2RmYjQ2OWE3YSJ9.,2023-08-17 10:33:36 UTC
0.3293,0.08975402,0.2109412,eyJhbGciOiJub25lIn0.eyJpYXQiOjE2OTIyNjgyNDQsImp0aSI6IjUzMWY2NzkxLThmODYtNGMxOS1iNWJlLWYwM2RmYjQ2OWE3YSJ9.,2023-08-17 10:33:41 UTC
0.346,0.1200567,0.2305882,eyJhbGciOiJub25lIn0.eyJpYXQiOjE2OTIyNjgyNDQsImp0aSI6IjUzMWY2NzkxLThmODYtNGMxOS1iNWJlLWYwM2RmYjQ2OWE3YSJ9.,2023-08-17 10:33:46 UTC
0.3612,0.1355058,0.2484706,eyJhbGciOiJub25lIn0.eyJpYXQiOjE2OTIyNjgyNDQsImp0aSI6IjUzMWY2NzkxLThmODYtNGMxOS1iNWJlLWYwM2RmYjQ2OWE3YSJ9.,2023-08-17 10:33:51 UTC
0.3808539,0.1699363,0.2715928,eyJhbGciOiJub25lIn0.eyJpYXQiOjE2OTIyNjgyNDQsImp0aSI6IjUzMWY2NzkxLThmODYtNGMxOS1iNWJlLWYwM2RmYjQ2OWE3YSJ9.,2023-08-17 10:33:56 UTC
0.3809418,0.2061831,0.2716962,eyJhbGciOiJub25lIn0.eyJpYXQiOjE2OTIyNjgyNDQsImp0aSI6IjUzMWY2NzkxLThmODYtNGMxOS1iNWJlLWYwM2RmYjQ2OWE3YSJ9.,2023-08-17 10:34:01 UTC
0.4201961,0.287268,0.0,eyJhbGciOiJub25lIn0.eyJpYXQiOjE2OTIyNjgyNDQsImp0aSI6IjUzMWY2NzkxLThmODYtNGMxOS1iNWJlLWYwM2RmYjQ2OWE3YSJ9.,2023-08-17 10:34:06 UTC
